date,tic,open,high,low,close,volume,day,kdjk,kdjd,kdjj,rsi_6,rsi_12,rsi_24,amount,change,daily_variance,landmark
2018-09-18,300077.SZ,7.58,7.75,7.55,7.75,118761.29,1,27.495364138434052,25.38450608837411,31.717080238553933,45.47099962083911,41.38062058420422,41.24564693326131,920399.9974999999,0.021935483870967734,0.02580645161290325,-
2018-09-19,300077.SZ,7.72,8.53,7.67,8.53,259053.26,2,51.66357609228936,34.14419608967919,86.7023360975097,76.21945443844189,61.083966286214654,50.87734841599528,2209724.3078,0.09495896834701051,0.10082063305978892,-
2018-09-20,300077.SZ,8.99,9.24,8.55,8.64,810383.36,3,56.28146452129636,41.52328556688491,85.79782243011925,78.29108890798142,62.99741769302415,52.034456228173035,7001712.230400001,-0.04050925925925922,0.07986111111111105,-
2018-09-21,300077.SZ,8.5,8.97,8.33,8.69,521179.38,4,60.31791121343127,47.78816078240036,85.3774120754931,79.2758407478895,63.87811199880869,52.56443301174877,4529048.8122,0.021864211737629403,0.07364787111622562,-
2018-09-25,300077.SZ,8.5,9.0,8.46,8.74,447619.27,1,63.96673008098483,53.181017215261846,85.5381558124308,80.34570219825858,64.79226687373021,53.10510817109292,3912192.4198000003,0.027459954233409634,0.06178489702517152,^
2018-09-26,300077.SZ,8.7,8.89,8.57,8.62,342454.26,2,64.10042541797455,56.82081994949941,78.65963635492483,69.94631089592937,60.76593712088615,51.63130307372112,2951955.7212,-0.00928074245939676,0.03712296983758704,-
2018-09-27,300077.SZ,8.6,8.65,8.3,8.32,274120.8,3,58.44242920585276,57.36135636828386,60.60457488099057,50.38273423283745,51.95985613685484,48.14564950982107,2280685.056,-0.033653846153846076,0.04206730769230765,v
2018-09-28,300077.SZ,8.4,8.48,8.32,8.37,170543.59,4,55.62828613723516,56.78366629126762,53.31752582917022,53.01123133661782,53.193157277562854,48.747403751205646,1427449.8482999997,-0.0035842293906811398,0.01911589008363204,^
2018-10-08,300077.SZ,8.08,8.15,7.77,7.82,224110.32,0,42.410967878472356,51.992766820335866,23.24736999474534,31.196363743097066,40.66544855856578,43.017408108315536,1752542.7024,-0.033248081841432194,0.048593350383631814,v
2018-10-09,300077.SZ,7.9,7.96,7.79,7.88,113469.57,1,32.73257731176288,45.57270365081153,7.052324633665577,34.71341308447818,42.283140030212586,43.769800494796804,894140.2116,-0.0025380710659899065,0.021573604060913697,-
2018-10-10,300077.SZ,7.85,8.13,7.76,7.96,205454.13,2,26.326222712346425,39.1572100046565,0.6642481277262817,39.649343739328536,44.48468781488222,44.7841510904644,1635414.8748,0.013819095477386975,0.04648241206030163,-
2018-10-11,300077.SZ,7.62,8.76,7.6,8.29,718148.41,3,33.97938657013569,37.43126885981623,27.075621990774607,56.084342426009506,52.61774234850606,48.76259252934451,5953450.318899999,0.08082026537997576,0.13992762364294334,-
2018-10-12,300077.SZ,8.0,8.63,7.58,8.38,603848.51,4,41.43226710309517,38.76493494090921,46.7669314274671,59.678021767943754,54.59673906710069,49.79210870153532,5060250.513800001,0.045346062052506055,0.12529832935560867,-
2018-10-15,300077.SZ,8.37,8.72,8.27,8.42,527848.62,0,48.99555720359015,42.175142361802855,62.63638688716475,61.36421894274143,55.49792748997325,50.25565236995435,4444485.3804,0.0059382422802851205,0.05344418052256545,-
2018-10-16,300077.SZ,8.3,8.66,8.25,8.35,376293.42,1,54.41511723177196,46.25513398512589,70.73508372506411,56.410348923809025,53.47174065312159,49.422423773825564,3142050.0569999996,0.005988023952095681,0.04910179640718565,-
2018-10-17,300077.SZ,8.59,9.12,8.4,8.91,736879.14,2,65.0646236090601,52.52496385977062,90.14394310763907,75.44242360647614,64.71459096674415,55.57155495047045,6565593.1374,0.03591470258136928,0.08080808080808068,^
2018-10-18,300077.SZ,8.7,8.75,8.36,8.42,480152.65,3,61.55823392119159,55.536053880244275,73.60259400308622,51.727807046994855,52.58563635920374,50.0191226386114,4042885.313,-0.03325415676959612,0.04631828978622335,v
2018-10-19,300077.SZ,8.13,8.95,8.08,8.95,644121.09,4,70.69250226780738,60.588203342765304,90.90110011789154,65.71580287992492,61.17240888675402,55.084273110760456,5764883.755499999,0.09162011173184341,0.09720670391061445,-
2018-10-22,300077.SZ,8.85,9.57,8.82,9.25,790679.58,0,75.10153417518816,65.42598028690625,94.45264195175199,71.35409577041881,65.07772752819773,57.62096836172366,7313786.114999999,0.04324324324324328,0.08108108108108109,^
2018-10-23,300077.SZ,9.15,9.34,9.0,9.13,501139.9,1,76.03083852885241,68.96093303422164,90.17064951811395,66.13354092658443,62.3415626539965,56.29395581721058,4575407.2870000005,-0.002190580503833469,0.037239868565169754,-
2018-10-24,300077.SZ,9.1,9.22,8.84,8.97,361115.22,2,73.97030776295354,70.63072461046559,80.64947406792942,59.20308114151081,58.74874032964286,54.54619858739637,3239203.5234,-0.014492753623188293,0.04236343366778158,-
2018-10-25,300077.SZ,8.58,8.97,8.51,8.9,346556.46,3,67.65805752429564,69.63983558174228,63.69450140940236,56.11574236573469,57.176065481294394,53.783886191739285,3084352.4940000004,0.03595505617977531,0.05168539325842706,-
2018-10-26,300077.SZ,9.03,9.17,8.83,8.89,316306.58,4,63.226177051991286,67.50194940515861,54.67463234565665,55.61852912717125,56.93852528135732,53.672070640654105,2811965.4962000004,-0.015748031496062857,0.03824521934758154,v
2018-10-29,300077.SZ,8.81,8.95,8.62,8.91,220798.22,0,60.71901736351992,65.24097205794571,51.67510797466832,56.542657652271956,57.32534749079824,53.87220705114566,1967312.1402,0.01122334455667785,0.03703703703703704,-
2018-10-30,300077.SZ,8.76,9.05,8.51,8.91,332092.8,1,59.04757757120567,63.17650722903236,50.7897182555523,56.542657652271956,57.32534749079824,53.87220705114566,2958946.8479999998,0.016835016835016876,0.06060606060606071,-
2018-10-31,300077.SZ,8.98,9.19,8.94,9.05,398801.56,2,61.06527542778365,62.47276329528279,58.25029969278535,64.08156810573087,60.296509626066346,55.3426265206647,3609154.1180000002,0.007734806629834285,0.027624309392265192,-
2018-11-01,300077.SZ,9.22,9.31,8.92,8.93,518800.53,3,53.91773078833374,59.62108579296643,42.511020779068346,54.378537503703626,56.61098879588857,53.80848319566893,4632888.7329,-0.03247480403135509,0.043673012318029183,-
2018-11-02,300077.SZ,9.05,9.19,8.95,9.17,461227.67,4,62.4511779552747,60.564449847069184,66.22463417168572,66.5384729366425,61.71647568322736,56.334619709880684,4229457.733899999,0.013086150490730558,0.02617230098146131,-
2018-11-05,300077.SZ,9.16,9.27,8.92,9.06,371144.0,0,64.55078530351648,61.893228332551615,69.8658992454462,58.031269364591154,58.287213351507745,54.898727884269206,3362564.64,-0.011037527593818946,0.03863134657836641,-
2018-11-06,300077.SZ,9.03,9.04,8.81,9.0,259451.77,1,63.45052353567764,62.412326733593616,65.5269171398457,53.549883524420125,56.421722772493496,54.11368133859812,2335065.9299999997,-0.0033333333333332624,0.025555555555555404,-
2018-11-07,300077.SZ,9.02,9.68,8.95,9.31,693686.59,2,65.0923718158079,63.305675094331704,68.66576525876027,68.58903270582965,63.08154049431502,57.39808197357311,6458222.1529,0.031149301825993653,0.0784103114930183,-
2018-11-08,300077.SZ,9.33,9.41,9.11,9.14,379369.27,3,61.343632492589904,62.6516608937511,58.727575690267514,56.542091228728374,57.797377481130766,55.1396473259292,3467435.1278000004,-0.02078774617067828,0.03282275711159745,-
2018-11-09,300077.SZ,9.07,9.37,9.06,9.16,329578.33,4,59.414273513578465,61.57253176702689,55.09775700668163,57.59360696626796,58.24626638239426,55.35529490463653,3018937.5028000004,0.009825327510917015,0.033842794759825184,-
2018-11-12,300077.SZ,9.13,9.46,9.12,9.45,395553.85,0,64.13058847265381,62.425217335569194,67.54133074682305,70.1576460440414,64.25960119871688,58.38228852528314,3737983.8824999994,0.033862433862433705,0.03597883597883615,-
2018-11-13,300077.SZ,9.3,9.55,9.25,9.48,522969.27,1,68.42422373272709,64.42488613462183,76.4228989289376,71.21628834306397,64.83119757522891,58.68467294098105,4957748.6796,0.018987341772151868,0.031645569620253236,-
2018-11-14,300077.SZ,9.44,9.77,9.35,9.49,472513.84,2,69.2272602662625,66.02567751183538,75.63042577511675,71.61900882272569,65.03454401601616,58.788822726949434,4484156.3416,0.00526870389884096,0.04425711275026343,-
2018-11-15,300077.SZ,9.43,9.58,9.38,9.54,374361.58,3,71.4987290663972,67.85002803002266,78.7961311391463,73.81700761674622,66.10357777822335,59.323806855110085,3571409.4732,0.011530398322851094,0.020964360587002025,-
2018-11-16,300077.SZ,9.56,9.68,9.35,9.48,462147.7,4,70.92970826648704,68.87658810884412,75.03594858177289,66.41072002378678,63.559657032032796,58.37491484824218,4381160.196,-0.008438818565400852,0.034810126582278486,-
2018-11-19,300077.SZ,9.43,9.59,9.25,9.54,407299.02,0,71.27021201505639,69.6744627442482,74.46171055667276,70.02027029889493,65.02787065093621,59.05825591459349,3885632.6508,0.011530398322851094,0.035639412997903554,^
2018-11-20,300077.SZ,9.49,9.85,9.38,9.44,574128.35,1,63.54722995096583,67.63205181315408,55.37758622658933,57.63351627140595,60.589329512437025,57.41891410080077,5419771.624,-0.005296610169491601,0.04978813559322022,-
2018-11-21,300077.SZ,9.18,9.33,9.16,9.23,335331.29,2,49.53781574790128,61.60063979140314,25.412167660897552,39.862880966575574,52.396223768023525,54.12659224831176,3095107.8067,0.005417118093174508,0.01841820151679306,-
2018-11-22,300077.SZ,9.26,9.32,9.18,9.19,203333.02,3,36.22155753056433,53.14094570445687,2.3827811827792686,37.23841487553311,50.96421072449777,53.51668941378433,1868630.4537999998,-0.007616974972796549,0.015233949945593099,-
2018-11-23,300077.SZ,9.16,9.21,8.63,8.65,322798.02,4,24.694153107807903,43.658681505573874,-13.234903687724042,18.019474933051015,36.338035794062556,46.185524038644424,2792202.873,-0.058959537572254306,0.06705202312138729,v
2018-11-26,300077.SZ,8.61,8.74,8.57,8.69,133862.56,0,19.587768738538582,35.63504391656211,-12.50678161750848,21.615446189296094,37.78096012950268,46.7493670322433,1163265.6464,0.009205983889528202,0.019562715765247405,-
2018-11-27,300077.SZ,8.75,8.92,8.75,8.85,208929.63,1,20.350179159025707,30.540088997383307,-0.029640517689493606,35.24858915417906,43.3808023055935,48.980565043459706,1849027.2255,0.011299435028248548,0.019209039548022593,-
2018-11-28,300077.SZ,8.86,8.99,8.61,8.95,226704.81,2,23.462619439350448,28.18093247803902,14.025993361973306,42.72041323246385,46.65435993405362,50.33764085301727,2029008.0494999997,0.010055865921787694,0.04245810055865931,^
2018-11-29,300077.SZ,9.0,9.07,8.49,8.5,237780.34,3,15.88684433211598,24.08290309606467,-0.505273195781399,26.319947503513248,36.3400000980347,44.748525035847535,2021132.89,-0.058823529411764705,0.06823529411764706,v
2018-11-30,300077.SZ,8.49,8.57,8.22,8.56,192801.36,4,17.54419478991781,21.903333660682378,8.825917048388675,30.58379428484561,38.323344593765015,45.58906541042536,1650379.6416,0.008177570093457976,0.040887850467289676,-
2018-12-03,300077.SZ,8.8,8.99,8.74,8.87,292027.02,0,31.21564937946469,25.007438900276483,43.6320703378411,48.913313955114525,47.53612808594285,49.713460863572834,2590279.6674,0.00789177001127379,0.028184892897406992,-
2018-12-04,300077.SZ,8.8,8.95,8.75,8.94,200023.36,1,42.62861473782492,30.88116417945929,66.12351585455617,52.324482812293724,49.39805308889966,50.595844300415,1788208.8383999998,0.01565995525727056,0.02237136465324377,-
2018-12-05,300077.SZ,8.78,8.87,8.64,8.76,176738.7,2,46.60089467370143,36.12107434420667,67.56053533269097,43.385368542747514,44.925478590673215,48.320761332112994,1548231.012,-0.0022831050228310015,0.026255707762556924,-
2018-12-06,300077.SZ,8.72,9.03,8.65,8.87,302820.0,3,56.55745919423228,42.93320262754854,83.80597232759976,49.688524138786036,48.060593574695865,49.76129822661042,2686013.4,0.016910935738444034,0.04284103720405852,-
2018-12-07,300077.SZ,8.88,9.05,8.81,8.9,250509.52,4,64.37163946282152,50.0793482393062,92.95622190985216,51.45726182444867,48.92560746670829,50.156689548537095,2229534.728,0.002247191011235907,0.026966292134831482,-
2018-12-10,300077.SZ,8.8,9.15,8.73,9.03,294955.64,0,71.94668437306376,57.36846028389205,101.10313255140719,58.95981416917155,52.65319170436277,51.86952017395659,2663449.4292,0.025470653377629975,0.04651162790697674,-
2018-12-11,300077.SZ,9.02,9.63,8.98,9.38,516489.08,1,75.38762409740893,63.37484822173101,99.41317584876477,72.6277136615172,61.01079716414458,56.10702900337209,4844667.570400001,0.03837953091684448,0.06929637526652455,-
2018-12-12,300077.SZ,9.27,9.35,9.14,9.18,304969.44,2,72.95345152593217,66.56771598979806,85.72492259820038,59.12536065147615,54.962813300118164,53.30848510956687,2799619.4592,-0.009803921568627435,0.022875816993463954,-
2018-12-13,300077.SZ,9.25,9.5,9.17,9.28,329867.04,3,70.18445589944295,67.77329595967969,75.00677577896948,63.22725428487452,57.27308988551607,54.49274999589638,3061166.1311999997,0.0032327586206895866,0.035560344827586216,^
2018-12-14,300077.SZ,9.26,9.36,8.93,8.94,298177.46,4,56.89064736730536,64.14574642888823,42.38044924413964,44.859830330330205,48.11790868811765,49.99400724926745,2665706.4924,-0.03579418344519019,0.04809843400447424,-
2018-12-17,300077.SZ,8.9,8.91,8.67,8.87,184324.0,0,45.67120598897793,57.987566282251464,21.038485402430865,41.85582819762004,46.4502318383407,49.122767287590825,1634953.88,-0.0033821871476889674,0.027057497181510737,v
2018-12-18,300077.SZ,8.84,8.98,8.74,8.92,181255.7,1,39.63114412870635,51.86875889773643,15.155914590646205,45.012021367134935,47.85838583843319,49.77513726597958,1616800.844,0.00896860986547086,0.02690582959641258,-
2018-12-19,300077.SZ,8.9,9.04,8.71,8.76,195273.0,2,29.545762752470893,44.427760182647916,-0.2182321078831535,37.24792828248964,43.834487238898234,47.73147681186538,1710591.48,-0.015981735159817417,0.03767123287671213,-
2018-12-20,300077.SZ,8.72,8.88,8.72,8.83,145873.08,3,25.25273072386948,38.03608369638844,-0.3139752211684339,42.45869056907604,46.001384039095605,48.693162132665655,1288059.2963999999,0.012457531143827794,0.018120045300113265,-
2018-12-21,300077.SZ,8.8,8.97,8.78,8.97,202010.8,4,27.251820482579667,34.441329291785514,12.87280286416798,52.020501259027235,50.19385430687764,50.59038196292043,1812036.876,0.01895206243032329,0.021181716833890887,^
2018-12-24,300077.SZ,8.43,8.44,8.07,8.07,491137.8,0,18.167880321719778,29.0168463017636,-3.5300516383678655,22.796953643039586,32.49864639097218,40.53552145600386,3963482.046,-0.04460966542750922,0.04584882280049556,-
2018-12-25,300077.SZ,7.67,8.0,7.59,7.9,365843.93,1,17.522042378528724,25.18524499401864,2.1956371475488936,20.221996040342276,30.297698613227368,39.00744388387118,2890167.0470000003,0.029113924050632962,0.0518987341772152,-
2018-12-26,300077.SZ,7.8,7.9,7.64,7.64,300495.0,2,12.622981171373194,20.997823719803492,-4.126703925487405,16.749771342382914,27.221785518495935,36.793875207214484,2295781.8,-0.02094240837696337,0.034031413612565536,-
2018-12-27,300077.SZ,7.76,7.85,7.56,7.56,228158.02,3,8.415320780915462,16.803656073507483,-8.361349804268581,15.7511648986725,26.324701589301114,36.135490838723044,1724874.6312,-0.02645502645502648,0.038359788359788365,-
2018-12-28,300077.SZ,7.54,7.64,7.26,7.39,246495.78,4,8.04467078278259,13.883994309932518,-3.6339762715172625,13.672545237675749,24.456361993033866,34.75643593772337,1821603.8142,-0.020297699594046058,0.051420838971583206,v
2019-01-02,300077.SZ,7.44,7.58,7.34,7.55,191056.31,2,10.793825465675287,12.85393802851344,6.673600339998984,24.870195942962297,29.587368425947787,37.11343776363754,1442475.1405,0.014569536423840984,0.0317880794701987,-
2019-01-03,300077.SZ,7.48,7.6,7.44,7.46,169995.49,3,11.094519121366371,12.267465059464415,8.74862724517028,22.867985761112294,28.403541418882966,36.34280647894314,1268166.3554,-0.002680965147453145,0.021447721179624565,-
2019-01-04,300077.SZ,7.38,7.68,7.26,7.67,244482.54,4,15.388548809955747,13.307826309628192,19.549993810610854,37.056565531622574,35.02140162679406,39.406206996713344,1875181.0818,0.03780964797913951,0.05475880052151238,-
2019-01-07,300077.SZ,7.69,7.94,7.63,7.85,296159.32,0,26.925699206637162,17.847117275297848,45.08286306931579,47.071115755304696,40.190754104020186,41.90666309003062,2324850.662,0.020382165605095447,0.03949044585987268,-
